id,member,Ticker,Type,Bought,BuyPrice,Amount,Filed,FilePrice,Spot7,Spot30,Spot90,Spot180
20023082,Rick W. Allen,DOV,P,05/15/2019,88.26698303222656,"$15,001 -$50,000",06/05/2019,88.00056457519531,85.34980773925781,88.60002136230469,85.77984619140625,101.95108032226562
20023082,Rick W. Allen,DOV,S,04/11/2018,67.77186584472656,"$15,001 -$50,000",05/05/2018,66.29397583007812,69.53949737548828,69.1750717163086,74.2059326171875,79.28236389160156
20023082,Rick W. Allen,DOV,S,05/14/2020,79.979248046875,"$15,001 -$50,000",06/05/2020,101.17369079589844,84.98439025878906,90.84007263183594,103.65538024902344,113.15673065185547
20023082,Rick W. Allen,DOV,P,09/17/2019,91.53807830810547,"$15,001 -$50,000",10/05/2019,88.08869171142578,91.33405303955078,94.00454711914062,107.82666015625,84.90019226074219
20023082,Rick W. Allen,DOV,P,06/15/2020,91.54528045654297,"$15,001 -$50,000",06/22/2020,89.51427459716797,89.51427459716797,96.07740020751953,106.34710693359375,115.0890884399414
20023082,Rick W. Allen,DOV,S,05/14/2020,79.979248046875,"$15,001 -$50,000",06/05/2020,101.17369079589844,84.98439025878906,90.84007263183594,103.65538024902344,113.15673065185547
20023082,Rick W. Allen,DOV,P,06/15/2021,144.58563232421875,"$15,001 -$50,000",06/19/2020,,140.69808959960938,148.673828125,,164.63047790527344
20023082,Rick W. Allen,XOM,S,04/27/2017,56.79682159423828,"$1,001 - $15,000",05/05/2017,57.32801055908203,57.062416076660156,57.537750244140625,56.78987503051758,59.4632682800293
20023082,Rick W. Allen,FDX,P,05/16/2017,172.07603454589844,"$1,001 - $15,000",06/05/2017,179.2643280029297,171.11874389648438,186.5323944091797,191.0625,194.2713623046875
20023082,Rick W. Allen,FDX,S,04/09/2019,171.9292449951172,"$1,001 - $15,000",05/05/2019,170.21853637695312,178.5185546875,162.52499389648438,148.77066040039062,130.4504852294922
20023082,Rick W. Allen,FCX,P,02/26/2021,32.220909118652344,"$1,001 - $15,000",03/01/2021,33.16158676147461,33.27561569213867,31.318220138549805,40.68252944946289,33.50581359863281
20023082,Rick W. Allen,FCX,S,10/04/2021,31.215463638305664,"$1,001 - $15,000",10/06/2021,30.261154174804688,33.62031936645508,36.5598030090332,40.30855178833008,48.89609909057617
20023082,Rick W. Allen,FCX,P,02/10/2021,29.68389892578125,"$15,001 -$50,000",02/15/2021,,32.44895553588867,35.55606460571289,40.273033142089844,34.79412841796875
20023082,Rick W. Allen,FCX,S,10/07/2021,32.75190734863281,"$15,001 -$50,000",11/05/2021,35.42178726196289,35.50786590576172,35.42178726196289,36.65288162231445,47.101829528808594
20023622,Rick W. Allen,,P,08/31/2023,,"$15,001 -$50,000",09/05/2023,,,,,
20024001,Rick W. Allen,ATVI,S,10/13/2023,,"$1,001 - $15,000",11/06/2023,,,,,
20024001,Rick W. Allen,ATVI,S,10/13/2023,,"$15,001 -$50,000",11/06/2023,,,,,
20024001,Rick W. Allen,,P,10/10/2023,,"$15,001 -$50,000",11/06/2023,,,,,
20022202,,JEF,S,12/23/2022,31.45889663696289,"$1,001 - $15,000",12/22/2022,,30.864648818969727,35.853790283203125,29.04228401184082,30.995628356933594
20022202,,JEF,S,12/23/2022,31.45889663696289,"$1,001 - $15,000",12/22/2022,,30.864648818969727,35.853790283203125,29.04228401184082,30.995628356933594
20022202,,JEF,S,12/23/2022,31.45889663696289,"$1,001 - $15,000",12/22/2022,,30.864648818969727,35.853790283203125,29.04228401184082,30.995628356933594
20005641,Brian Babin,BHP,P,03/29/2022,58.27407455444336,"$1,001 - $15,000",03/29/2022,58.27407455444336,59.46837615966797,52.479801177978516,49.82096862792969,45.08622360229492
20005641,Brian Babin,BHP,P,06/27/2022,49.82096862792969,"$15,001 -$50,000",06/27/2022,49.82096862792969,,46.1586799621582,45.08622360229492,57.245758056640625
20005641,Brian Babin,FIP,P,08/02/2022,2.53924822807312,"$1,001 - $15,000",08/02/2022,2.53924822807312,2.6991264820098877,2.670912742614746,2.5862715244293213,3.1215851306915283
20005641,Brian Babin,WDS,P,06/02/2022,18.712400436401367,"$1,001 - $15,000",06/02/2022,18.712400436401367,20.118860244750977,16.877532958984375,18.43757438659668,20.845422744750977
20023168,Jim Banks,PTON,P,06/09/2023,8.3100004196167,"$1,001 - $15,000",06/09/2023,8.3100004196167,8.640000343322754,8.069999694824219,5.820000171661377,6.079999923706055
20022546,Earl Blumenauer,NWN,P,02/15/2023,44.64788818359375,"$1,001 - $15,000",03/08/2023,43.24201965332031,44.32628631591797,43.46254348754883,40.22138214111328,37.997135162353516
20022667,Earl Blumenauer,BAC,S,03/09/2023,29.070148468017578,"$1,001 - $15,000",04/05/2023,26.309720993041992,27.57571029663086,,,27.717798233032227
20023073,Earl Blumenauer,NWN,P,05/15/2023,41.781211853027344,"$1,001 - $15,000",06/05/2023,39.608585357666016,41.50267028808594,39.784996032714844,36.54184341430664,34.44169235229492
20023073,Earl Blumenauer,PYPL,P,05/10/2023,63.380001068115234,"$1,001 - $15,000",06/08/2023,64.23999786376953,61.459999084472656,63.4900016784668,62.79999923706055,54.619998931884766
20023218,Earl Blumenauer,CNC,S,06/15/2023,66.12000274658203,"$1,001 - $15,000",07/11/2023,67.76000213623047,66.80000305175781,65.62999725341797,70.86000061035156,76.33999633789062
20023218,Earl Blumenauer,BROS,S,06/30/2023,28.450000762939453,"$1,001 - $15,000",07/11/2023,29.56999969482422,28.059999465942383,30.170000076293945,24.719999313354492,32.0
20023218,Earl Blumenauer,MOH,P,06/15/2023,283.80999755859375,"$15,001 -$50,000",07/11/2023,301.1499938964844,287.42999267578125,298.54998779296875,338.3999938964844,378.4800109863281
20023615,Earl Blumenauer,F,S,08/16/2023,10.868022918701172,"$15,001 -$50,000",09/03/2023,11.171703338623047,11.006059646606445,11.60421371459961,9.887940406799316,12.130950927734375
20023615,Earl Blumenauer,NWN,P,08/15/2023,37.640357971191406,"$1,001 - $15,000",08/22/2023,37.640357971191406,37.640357971191406,38.35390853881836,34.945945739746094,33.847408294677734
20023615,Earl Blumenauer,SYY,P,08/23/2023,67.9207763671875,"$1,001 - $15,000",09/03/2023,67.89180755615234,67.69862365722656,66.2884292602539,70.86125183105469,
20023615,Earl Blumenauer,SYY,P,08/24/2023,67.51510620117188,"$1,001 - $15,000",09/03/2023,67.89180755615234,67.27364349365234,66.2884292602539,70.86125183105469,77.48094940185547
20024076,Earl Blumenauer,IP,S,11/08/2023,31.709028244018555,"$1,001 - $15,000",12/04/2023,35.810707092285156,32.65713882446289,35.31227111816406,34.03744125366211,35.85342025756836
20024076,Earl Blumenauer,NWN,P,11/15/2023,35.54534912109375,"$1,001 - $15,000",11/30/2023,34.84129333496094,34.86983871459961,36.56337356567383,35.793663024902344,37.55333709716797
20024076,Earl Blumenauer,PYPL,S,11/09/2023,54.279998779296875,"$1,001 - $15,000",12/04/2023,59.849998474121094,56.81999969482422,58.939998626708984,60.540000915527344,65.91999816894531
20022259,Michael C. Burgess,SYK,S,12/30/2022,240.2366485595703,"$100,001 -$250,000",01/04/2023,248.09750366210938,251.79205322265625,249.7482452392578,282.86572265625,295.8512878417969
20022259,Michael C. Burgess,SYK,S,01/03/2023,241.74984741210938,"$100,001 -$250,000",01/03/2023,241.74984741210938,259.2205505371094,277.56573486328125,283.3188781738281,301.3429870605469
20022391,Michael C. Burgess,DIS,S,01/20/2023,102.67018127441406,"$15,001 -$50,000",01/23/2023,104.86288452148438,108.68274688720703,104.39656066894531,98.79077911376953,86.35884094238281
20022499,Michael C. Burgess,AAP,P,02/24/2023,133.54531860351562,"$15,001 -$50,000",02/24/2023,133.54531860351562,133.18943786621094,106.59579467773438,108.69935607910156,67.86283874511719
20022499,Michael C. Burgess,AAP,S,02/24/2023,133.54531860351562,"$1,001 - $15,000",02/24/2023,133.54531860351562,133.18943786621094,106.59579467773438,108.69935607910156,67.86283874511719
20022499,Michael C. Burgess,BX,S,02/24/2023,84.62169647216797,"$1,001 - $15,000",02/24/2023,84.62169647216797,86.67406463623047,79.75686645507812,80.12124633789062,96.3685073852539
20022499,Michael C. Burgess,BX,P,02/24/2023,84.62169647216797,"$15,001 -$50,000",02/24/2023,84.62169647216797,86.67406463623047,79.75686645507812,80.12124633789062,96.3685073852539
20022499,Michael C. Burgess,MSFT,P,02/24/2023,245.8102264404297,"$15,001 -$50,000",02/24/2023,245.8102264404297,251.79713439941406,276.7312927246094,322.1635437011719,323.9154357910156
20022541,Michael C. Burgess,AAP,P,02/24/2023,133.54531860351562,"$15,001 -$50,000",02/28/2023,139.42189025878906,133.18943786621094,106.59579467773438,,67.86283874511719
20022541,Michael C. Burgess,AAP,S,02/24/2023,133.54531860351562,"$1,001 - $15,000",02/27/2023,135.25733947753906,133.18943786621094,106.59579467773438,109.21548461914062,67.86283874511719
20022541,Michael C. Burgess,BX,P,02/24/2023,84.62169647216797,"$15,001 -$50,000",02/28/2023,86.27499389648438,86.67406463623047,79.75686645507812,,96.3685073852539
20022541,Michael C. Burgess,SYK,P,02/24/2023,257.74664306640625,"$1,001 - $15,000",02/28/2023,258.3067321777344,266.8062438964844,271.8764343261719,,272.5707702636719
20022541,Michael C. Burgess,CI,P,02/24/2023,283.7944030761719,"$15,001 -$50,000",02/28/2023,282.21954345703125,277.2630310058594,252.4847869873047,,274.7491149902344
20022685,Michael C. Burgess,AMGN,P,04/05/2023,239.7963409423828,"$15,001 -$50,000",04/10/2023,237.4586639404297,236.13368225097656,223.85850524902344,208.8888702392578,256.4825744628906
20022685,Michael C. Burgess,MSFT,S,04/10/2023,285.43060302734375,"$15,001 -$50,000",04/11/2023,278.9603576660156,284.84869384765625,308.0369873046875,328.00543212890625,324.1730041503906
20022685,Michael C. Burgess,PSX,P,04/05/2023,98.18746185302734,"$15,001 -$50,000",04/10/2023,98.685791015625,99.69181823730469,87.85441589355469,94.52662658691406,114.1977767944336
20022685,Michael C. Burgess,SYK,S,03/17/2023,269.6655578613281,"$15,001 -$50,000",03/21/2023,273.2816162109375,271.8764953613281,287.4569091796875,,293.66845703125
20022685,Michael C. Burgess,TXN,S,04/05/2023,168.23974609375,"$1,001 - $15,000",04/10/2023,170.34747314453125,168.57205200195312,158.64727783203125,166.18643188476562,154.1064453125
20023153,Michael C. Burgess,BX,S,06/01/2023,83.58391571044922,"$1,001 - $15,000",06/02/2023,85.3680191040039,85.04190063476562,89.17601013183594,102.81562042236328,104.9528579711914
20023340,Michael C. Burgess,ABBV,P,07/06/2023,129.66009521484375,"$15,001 -$50,000",07/06/2023,129.66009521484375,127.6015853881836,141.1077423095703,141.0695343017578,154.1837921142578
20023340,Michael C. Burgess,GOOGL,P,07/06/2023,119.67615509033203,"$15,001 -$50,000",07/06/2023,119.67615509033203,124.09016418457031,127.64727020263672,134.75152587890625,137.67092895507812
20023340,Michael C. Burgess,AMZN,P,07/06/2023,128.36000061035156,"$15,001 -$50,000",07/06/2023,128.36000061035156,134.3000030517578,139.57000732421875,127.0,149.92999267578125
20023340,Michael C. Burgess,AMZN,S,07/06/2023,128.36000061035156,"$1,001 - $15,000",07/06/2023,128.36000061035156,134.3000030517578,139.57000732421875,127.0,149.92999267578125
20023340,Michael C. Burgess,,P,07/06/2023,,"$1,001 - $15,000",07/06/2023,,,,,
20023340,Michael C. Burgess,CC,P,07/06/2023,33.8298225402832,"$15,001 -$50,000",07/06/2023,33.8298225402832,36.49143981933594,34.99604415893555,25.627338409423828,30.411720275878906
20023340,Michael C. Burgess,CC,S,07/06/2023,33.8298225402832,"$1,001 - $15,000",07/06/2023,33.8298225402832,36.49143981933594,34.99604415893555,25.627338409423828,30.411720275878906
20023382,Michael C. Burgess,BX,S,07/17/2023,100.12997436523438,"$15,001 -$50,000",07/19/2023,103.7557144165039,100.83977508544922,93.66207122802734,101.81037139892578,116.36076354980469
20023382,Michael C. Burgess,BX,S,07/14/2023,99.78466033935547,"$15,001 -$50,000",07/18/2023,102.51836395263672,100.60956573486328,95.08295440673828,101.0467758178711,118.49610137939453
20023382,Michael C. Burgess,PSX,S,07/21/2023,100.50584411621094,"$15,001 -$50,000",07/25/2023,102.38800811767578,104.8975601196289,109.61143493652344,108.46966552734375,124.20221710205078
20023382,Michael C. Burgess,CI,S,07/21/2023,286.38909912109375,"$15,001 -$50,000",07/25/2023,287.2860412597656,284.7611389160156,269.0753479003906,294.7967834472656,303.49237060546875
20023612,Michael C. Burgess,ABBV,S,08/14/2023,145.44424438476562,"$15,001 -$50,000",08/16/2023,144.75650024414062,143.4288330078125,144.38400268554688,133.19119262695312,169.5454559326172
20023612,Michael C. Burgess,CC,P,08/09/2023,33.481834411621094,"$15,001 -$50,000",08/11/2023,32.25918197631836,30.82859992980957,30.2885799407959,23.031448364257812,28.60309410095215
20023612,Michael C. Burgess,CME,P,08/09/2023,195.2092742919922,"$15,001 -$50,000",08/11/2023,194.50033569335938,194.7177276611328,194.81527709960938,205.63995361328125,200.5602264404297
20023612,Michael C. Burgess,UPS,P,08/09/2023,167.61668395996094,"$15,001 -$50,000",08/11/2023,166.54261779785156,160.99810791015625,151.85153198242188,131.9648895263672,132.6803741455078
20023623,Michael C. Burgess,AMD,P,08/09/2023,110.47000122070312,"$1,001 - $15,000",08/11/2023,107.56999969482422,107.19000244140625,106.08999633789062,113.48999786376953,174.22999572753906
20023623,Michael C. Burgess,GOOGL,S,08/14/2023,130.8556365966797,"$15,001 -$50,000",08/16/2023,128.23513793945312,127.90631866455078,136.21621704101562,133.13735961914062,148.46182250976562
20023623,Michael C. Burgess,AMZN,S,08/14/2023,140.57000732421875,"$15,001 -$50,000",08/16/2023,135.07000732421875,134.67999267578125,144.85000610351562,145.8000030517578,174.4499969482422
20023623,Michael C. Burgess,,S,08/14/2023,,"$15,001 -$50,000",08/16/2023,,,,,
20023623,Michael C. Burgess,BBY,P,08/22/2023,70.11617279052734,"$15,001 -$50,000",08/24/2023,69.07713317871094,72.66654205322266,67.40227508544922,65.08696746826172,71.44790649414062
20023623,Michael C. Burgess,BX,P,08/09/2023,96.74546813964844,"$15,001 -$50,000",08/11/2023,95.08294677734375,93.66206359863281,108.90510559082031,94.43221282958984,119.12395477294922
20023623,Michael C. Burgess,PRU,P,08/22/2023,85.18968963623047,"$15,001 -$50,000",08/24/2023,88.21125793457031,89.1649398803711,91.56332397460938,91.00452423095703,103.87398529052734
20023623,Michael C. Burgess,RY,P,08/09/2023,91.24922180175781,"$15,001 -$50,000",08/11/2023,91.1147232055664,87.57926940917969,84.6298599243164,81.8648681640625,93.79884338378906
20023623,Michael C. Burgess,STLA,P,08/22/2023,16.930330276489258,"$15,001 -$50,000",08/24/2023,16.71507453918457,17.641611099243164,18.090839385986328,18.848913192749023,24.043128967285156
20023623,Michael C. Burgess,UPS,P,08/09/2023,167.61668395996094,"$15,001 -$50,000",08/11/2023,166.54261779785156,160.99810791015625,151.85153198242188,131.9648895263672,132.6803741455078
20023786,Michael C. Burgess,BX,S,09/25/2023,106.61430358886719,"$15,001 -$50,000",09/26/2023,102.39998626708984,103.57923126220703,88.83880615234375,,125.61804962158203
20023786,Michael C. Burgess,MRK,S,09/13/2023,104.3139877319336,"$1,001 - $15,000",09/15/2023,104.74261474609375,104.53804016113281,101.32329559326172,103.891845703125,120.4646987915039
20023786,Michael C. Burgess,MSFT,S,09/15/2023,327.10504150390625,"$15,001 -$50,000",09/19/2023,325.5498352050781,314.0196533203125,324.6385803222656,369.8840026855469,412.7809143066406
20024169,Michael C. Burgess,ABBV,S,12/08/2023,144.0155029296875,"$1,001 - $15,000",12/12/2023,147.83584594726562,148.60760498046875,156.42196655273438,174.95089721679688,162.6353302001953
20024169,Michael C. Burgess,BX,S,12/08/2023,109.75978088378906,"$1,001 - $15,000",12/11/2023,110.16929626464844,126.140380859375,119.15912628173828,123.78083038330078,120.38587188720703
20024169,Michael C. Burgess,BX,P,12/08/2023,109.75978088378906,"$15,001 -$50,000",12/12/2023,110.38380432128906,126.140380859375,119.15912628173828,122.38572692871094,120.38587188720703
20024169,Michael C. Burgess,CME,S,12/06/2023,203.61566162109375,"$15,001 -$50,000",12/08/2023,202.15408325195312,203.6251983642578,195.0473175048828,210.18936157226562,198.59364318847656
20024169,Michael C. Burgess,PANW,P,12/08/2023,149.2100067138672,"$15,001 -$50,000",12/12/2023,152.7899932861328,153.64999389648438,141.46499633789062,141.6649932861328,147.7050018310547
20024169,Michael C. Burgess,VLO,P,12/08/2023,119.27130126953125,"$15,001 -$50,000",12/12/2023,117.48329162597656,124.9365463256836,125.35438537597656,147.3971710205078,151.8678436279297
20022917,Katherine M. Clark,WBD,E,04/08/2022,24.43000030517578,"$1,001 - $15,000",05/11/2023,12.380000114440918,,17.75,14.109999656677246,12.220000267028809
20022917,Katherine M. Clark,WBD,E,04/08/2022,24.43000030517578,"$1,001 - $15,000",05/11/2023,12.380000114440918,,17.75,14.109999656677246,12.220000267028809
20023950,Katherine M. Clark,KO,S,10/09/2023,50.907466888427734,"$15,001 -$50,000",11/03/2023,54.62348556518555,51.436954498291016,54.96042251586914,59.172767639160156,58.208229064941406
20023162,Steve Cohen,FHN,P,05/26/2023,10.096419334411621,"$15,001 -$50,000",06/01/2023,9.6973876953125,10.24489688873291,10.343278884887695,11.716114044189453,11.575875282287598
20023392,Steve Cohen,FDX,P,06/29/2023,242.59938049316406,"$15,001 -$50,000",07/01/2023,240.58078002929688,240.35757446289062,260.9122314453125,258.369140625,246.92138671875
20022309,Gerald E. Connolly,D,S,12/06/2022,52.53096008300781,"$1,001 - $15,000",12/23/2022,54.82158660888672,54.09110641479492,55.42579650878906,47.674774169921875,46.13309097290039
20022309,Gerald E. Connolly,LDOS,S,12/06/2022,106.58029174804688,"$15,001 -$50,000",12/23/2022,102.7221908569336,103.70870208740234,101.58920288085938,88.5242919921875,79.90523529052734
20022309,Gerald E. Connolly,SAIC,S,12/06/2022,112.31751251220703,"$1,001 - $15,000",12/23/2022,106.7777099609375,107.29463195800781,104.77831268310547,100.43547821044922,99.62953186035156
20022660,Gerald E. Connolly,D,S,03/29/2023,50.74231719970703,"$1,001 - $15,000",03/29/2023,50.74231719970703,52.41304016113281,52.166534423828125,48.58501052856445,44.93525314331055
20022660,Gerald E. Connolly,LDOS,S,03/29/2023,89.66172790527344,"$1,001 - $15,000",03/29/2023,89.66172790527344,89.7303695678711,91.44634246826172,85.11508178710938,90.31219482421875
20022660,Gerald E. Connolly,SAIC,S,03/29/2023,104.37968444824219,"$1,001 - $15,000",03/29/2023,104.37968444824219,105.32904052734375,100.19912719726562,107.99665832519531,103.80534362792969
20023575,Gerald E. Connolly,D,S,08/15/2023,44.22706985473633,"$1,001 - $15,000",08/15/2023,44.22706985473633,44.22706985473633,45.497989654541016,41.765113830566406,42.53255844116211
20023575,Gerald E. Connolly,LDOS,S,08/15/2023,96.11514282226562,"$1,001 - $15,000",08/15/2023,96.11514282226562,93.93876647949219,94.0389633178711,103.21253967285156,112.61634063720703
20023575,Gerald E. Connolly,SAIC,S,08/15/2023,117.84507751464844,"$1,001 - $15,000",08/15/2023,117.84507751464844,113.81542205810547,109.60843658447266,112.46708679199219,130.39895629882812
20024004,Gerald E. Connolly,D,S,11/13/2023,41.765113830566406,"$1,001 - $15,000",11/13/2023,41.765113830566406,43.528385162353516,47.071266174316406,42.532554626464844,51.204139709472656
20024004,Gerald E. Connolly,LDOS,S,11/13/2023,103.21253967285156,"$15,001 -$50,000",11/13/2023,103.21253967285156,104.70520782470703,108.9163589477539,112.6163330078125,146.72848510742188
20024004,Gerald E. Connolly,SAIC,S,11/13/2023,112.46707916259766,"$1,001 - $15,000",11/13/2023,112.46707916259766,114.6515884399414,127.877197265625,130.39892578125,134.31149291992188
20022770,Dan Crenshaw,SPY,P,03/20/2023,385.6884765625,"$1,001 - $15,000",04/20/2023,403.4575500488281,388.38226318359375,405.67132568359375,447.5480041503906,437.45452880859375
20022249,John R. Curtis,AMD,P,12/20/2022,65.05000305175781,"$1,001 - $15,000",01/03/2023,64.0199966430664,63.27000045776367,67.70999908447266,96.55999755859375,120.08000183105469
20022249,John R. Curtis,BAC,S,12/20/2022,30.44328498840332,"$1,001 - $15,000",01/03/2023,31.6916561126709,30.764835357666016,31.426849365234375,27.213998794555664,28.006837844848633
20022249,John R. Curtis,ELV,S,12/20/2022,491.63006591796875,"$1,001 - $15,000",01/03/2023,489.2432556152344,500.94342041015625,467.8303527832031,465.67340087890625,434.546630859375
20022249,John R. Curtis,FRC,P,12/20/2022,,"$1,001 - $15,000",01/03/2023,,,,,
20022249,John R. Curtis,FISV,S,12/20/2022,,"$1,001 - $15,000",01/03/2023,,,,,119.95999908447266
20022249,John R. Curtis,JPM,S,12/20/2022,123.94732666015625,"$1,001 - $15,000",01/03/2023,128.14877319335938,124.94316101074219,128.74185180664062,124.35651397705078,137.94656372070312
20022249,John R. Curtis,UNH,S,12/20/2022,504.5940246582031,"$1,001 - $15,000",01/03/2023,503.07110595703125,516.0204467773438,469.8200988769531,481.0624084472656,448.1427917480469
20022249,John R. Curtis,ZTS,P,12/20/2022,139.79759216308594,"$1,001 - $15,000",01/03/2023,144.09544372558594,142.57449340820312,159.28555297851562,164.90164184570312,168.29161071777344
20022561,John R. Curtis,GOOGL,S,02/23/2023,90.56170654296875,"$1,001 - $15,000",03/08/2023,93.9095687866211,91.6677017211914,105.05915832519531,126.85015869140625,128.61375427246094
20022561,John R. Curtis,AMZN,S,02/23/2023,95.81999969482422,"$1,001 - $15,000",03/08/2023,93.91999816894531,92.12999725341797,98.12999725341797,126.61000061035156,134.25
20022561,John R. Curtis,AAPL,S,02/23/2023,148.0709991455078,"$1,001 - $15,000",03/08/2023,151.51014709472656,144.612060546875,158.82447814941406,177.8614959716797,176.1339111328125
20022561,John R. Curtis,BSX,S,02/23/2023,47.18000030517578,"$1,001 - $15,000",03/08/2023,46.88999938964844,47.25,48.220001220703125,50.66999816894531,50.40999984741211
20022561,John R. Curtis,CVX,S,02/23/2023,150.69349670410156,"$1,001 - $15,000",03/08/2023,151.67996215820312,151.27976989746094,145.23080444335938,146.3992462158203,150.8896484375
20022561,John R. Curtis,COST,S,02/23/2023,476.6008605957031,"$1,001 - $15,000",03/08/2023,469.739013671875,469.4007263183594,478.6594543457031,499.9862060546875,521.399169921875
20022561,John R. Curtis,JNJ,S,02/23/2023,149.45411682128906,"$1,001 - $15,000",03/08/2023,144.9343719482422,144.4511260986328,144.64064025878906,151.01133728027344,158.4960174560547
20022561,John R. Curtis,JPM,S,02/23/2023,133.44247436523438,"$1,001 - $15,000",03/08/2023,131.65585327148438,134.78005981445312,119.34059143066406,134.17198181152344,141.91885375976562
20022561,John R. Curtis,MA,S,02/23/2023,351.9117736816406,"$1,001 - $15,000",03/08/2023,355.3761901855469,351.95135498046875,348.0514831542969,376.68316650390625,394.9793701171875
20022561,John R. Curtis,META,S,02/23/2023,171.5235595703125,"$1,001 - $15,000",03/08/2023,184.4147491455078,174.00608825683594,205.39157104492188,270.30615234375,286.7366943359375
20022561,John R. Curtis,MSFT,S,02/23/2023,251.28428649902344,"$1,001 - $15,000",03/08/2023,250.22889709472656,247.6743621826172,276.7313232421875,329.8340759277344,319.4182434082031
20022561,John R. Curtis,NVDA,S,02/23/2023,23.64679718017578,"$1,001 - $15,000",03/08/2023,24.16752815246582,23.29705238342285,26.76407814025879,38.632469177246094,45.64727783203125
20022561,John R. Curtis,PG,S,02/23/2023,134.10121154785156,"$1,001 - $15,000",03/08/2023,131.7361297607422,133.98629760742188,140.48789978027344,139.21884155273438,147.21279907226562
20022561,John R. Curtis,RTX,S,02/23/2023,95.38571166992188,"$1,001 - $15,000",03/08/2023,93.24134826660156,94.77302551269531,92.32234191894531,93.8530502319336,82.7623519897461
20022561,John R. Curtis,TMO,S,02/23/2023,547.988525390625,"$1,001 - $15,000",03/08/2023,551.7681884765625,545.8004150390625,555.618408203125,513.8170776367188,524.9052734375
20022561,John R. Curtis,UNH,S,02/23/2023,476.9300842285156,"$1,001 - $15,000",03/08/2023,456.4732360839844,463.3600769042969,463.3458251953125,474.6182556152344,481.2289123535156
20022624,John R. Curtis,BAC,S,03/16/2023,27.575708389282227,"$1,001 - $15,000",03/15/2023,,25.671966552734375,28.0992374420166,28.208324432373047,28.027385711669922
20022624,John R. Curtis,,P,03/16/2023,,"$1,001 - $15,000",03/15/2023,,,,,
20022624,John R. Curtis,FRC,S,03/16/2023,,"$1,001 - $15,000",03/15/2023,,,,,
20022721,John R. Curtis,,P,04/26/2023,,"$1,001 - $15,000",05/02/2023,,,,,
20022721,John R. Curtis,BSX,S,04/26/2023,51.099998474121094,"$1,001 - $15,000",05/02/2023,52.900001525878906,52.689998626708984,51.060001373291016,51.849998474121094,50.130001068115234
20022721,John R. Curtis,CAT,S,04/26/2023,210.64036560058594,"$1,001 - $15,000",05/02/2023,209.62705993652344,210.1044921875,206.36306762695312,259.6425476074219,243.41590881347656
20022721,John R. Curtis,CSX,P,04/26/2023,29.419292449951172,"$1,001 - $15,000",05/02/2023,30.327054977416992,30.190406799316406,30.073274612426758,32.63978958129883,29.65036392211914
20022721,John R. Curtis,EW,P,04/26/2023,87.41000366210938,"$1,001 - $15,000",05/02/2023,87.80999755859375,88.0999984741211,82.01000213623047,82.06999969482422,69.05000305175781
20022721,John R. Curtis,ELV,P,04/26/2023,442.11077880859375,"$1,001 - $15,000",05/02/2023,455.7342529296875,447.7790832519531,435.7680969238281,462.41107177734375,444.4140319824219
20022721,John R. Curtis,MA,S,04/26/2023,363.5970153808594,"$1,001 - $15,000",05/02/2023,372.7870788574219,371.66680908203125,371.1413879394531,391.4449157714844,381.4634704589844
20022721,John R. Curtis,NVDA,S,04/26/2023,26.940982818603516,"$1,001 - $15,000",05/02/2023,28.19428253173828,27.786510467529297,38.92430114746094,46.707794189453125,42.95904541015625
20022721,John R. Curtis,SBUX,S,04/26/2023,106.93717193603516,"$1,001 - $15,000",05/02/2023,109.80558776855469,99.73255920410156,94.99403381347656,97.92493438720703,91.3037109375
20023061,John R. Curtis,MSFT,S,05/11/2023,305.8670959472656,"$1,001 - $15,000",05/15/2023,305.22601318359375,314.8488464355469,323.0235290527344,317.3101501464844,357.1291198730469
20023444,John R. Curtis,AMD,S,06/21/2023,112.11000061035156,"$1,001 - $15,000",07/17/2023,118.31999969482422,110.16999816894531,110.94999694824219,105.08999633789062,138.89999389648438
20023444,John R. Curtis,ANTM,S,03/09/2022,,"$1,001 - $15,000",03/15/2022,,,,,
20023444,John R. Curtis,AMAT,S,06/21/2023,135.0274200439453,"$1,001 - $15,000",07/17/2023,143.7512969970703,142.29896545410156,134.7606658935547,139.74615478515625,159.11749267578125
20023444,John R. Curtis,KO,P,06/21/2023,58.67304229736328,"$1,001 - $15,000",07/17/2023,58.08086395263672,57.80387878417969,59.6377067565918,50.917091369628906,57.27085876464844
20023444,John R. Curtis,EW,P,06/21/2023,91.08999633789062,"$1,001 - $15,000",07/17/2023,92.6500015258789,90.44000244140625,92.56999969482422,70.77999877929688,74.87999725341797
20023444,John R. Curtis,LRCX,S,06/21/2023,55.913997650146484,"$1,001 - $15,000",07/17/2023,60.922996520996094,59.271785736083984,57.559661865234375,59.723114013671875,71.47101593017578
20023444,John R. Curtis,MSFT,S,06/21/2023,329.7154541015625,"$1,001 - $15,000",07/17/2023,341.7452087402344,331.9791259765625,339.8078308105469,324.6385803222656,369.884033203125
20023444,John R. Curtis,SHW,P,06/21/2023,244.1226043701172,"$1,001 - $15,000",07/17/2023,264.41021728515625,252.75100708007812,265.29876708984375,244.3282928466797,305.80731201171875
20023444,John R. Curtis,SYY,S,06/21/2023,69.65096282958984,"$1,001 - $15,000",07/17/2023,70.90534973144531,69.91000366210938,72.63427734375,61.57530975341797,70.9196548461914
